,subject,nll,bic,model,alpha,gamma,lam,phi,beta
14,14,205.1823632399766,437.4452284909753,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.42667898788329234,0.3992392800012513,0.6229346593295315,0.5988951653080609,1.9930434301950262
