,subject,nll,bic,model,alpha,gamma,lam,phi,beta
38,38,166.25510746491165,359.59071694084537,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.8012674734786903,0.7436221429386484,0.6377216327077895,0.5151139643749219,0.5817292752478914
