,subject,nll,bic,model,alpha,gamma,lam,phi,beta
19,19,207.00974224013595,441.099986491294,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.5659456452783266,0.5500105416743548,0.06399091308558864,0.5534881700223198,2.3454858155178675
