,subject,nll,bic,model,alpha,gamma,lam,phi,beta
0,0,219.800078028169,466.68065806736007,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.725930476729373,0.9044294331579271,0.0,0.8701649686978484,0.5187697946086474
