,subject,nll,bic,model,alpha,gamma,lam,phi,beta
11,11,144.26801055796665,315.61652312695537,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.281999540604216,1.0,0.5175987814524885,0.5603924168528797,2.435734287244884
