,subject,nll,bic,model,alpha,gamma,lam,phi,beta
4,4,206.32447637580492,439.7294547626319,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.3996523292084101,1.0,0.013284538592000414,1.0,1.4674831748491777
