,subject,nll,bic,model,alpha,gamma,lam,phi,beta
37,37,150.9693333276487,329.0191686663195,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.3558425344883158,0.367710118403277,0.5104196693353652,0.4622227309489718,10.0
