,subject,nll,bic,model,alpha,gamma,lam,phi,beta
9,9,134.13725449284547,295.355010996713,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.24836556453235048,1.0,0.14457384995720554,1.0,7.112051760748944
