,subject,nll,bic,model,alpha,gamma,lam,phi,beta
31,31,46.245299233161795,119.5711004773457,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.0435841861875811,1.0,0.38167735792951757,0.7852360152684231,10.0
