,subject,nll,bic,model,alpha,gamma,lam,phi,beta
39,39,175.18991063256115,377.4603232761444,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,1.5903377289421678,1.0,0.6247230664827851,0.5820349643764906,0.016572573334975072
