,subject,nll,bic,model,alpha,gamma,lam,phi,beta
6,6,100.77451573633257,228.62953348368725,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.8786349687868195,0.8601474471789416,0.21791794236601855,0.8124524729969572,1.6798114540524924
