,subject,nll,bic,model,alpha,gamma,lam,phi,beta
7,7,144.50977424027298,316.100050491568,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.7720852830827901,0.7109225984920465,0.675736005755906,0.5661798651986815,0.47901156072725876
