,subject,nll,bic,model,alpha,gamma,lam,phi,beta
41,41,224.76541308950254,476.61132819002717,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.7321003057093101,1.0,0.3072246483644755,0.767938916690307,0.21925451781925612
