,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
39,39,132.12490847408418,296.7464193613949,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,1.6735407000899107,1.0,0.42579859349142485,0.09414886443516743,0.6402053507842649,0.040973472871706954
