,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
23,23,103.21433435433549,238.9252711218975,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,1.2532704891112119,1.0,0.40122618648938124,0.4759971274981054,0.43810340526398894,0.08963824965043764
