,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
6,6,73.42956547846437,179.35573337015526,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.8930557939462864,0.8774311103775214,0.901949300743511,0.017115114461136248,0.49189450673037394,2.0737304395974583
