,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
36,36,73.01304008591566,178.52268258505785,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.14885482796304708,1.0,0.8204129802039686,0.6050674980749174,0.00951552807075911,10.0
