,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
7,7,103.92922250834987,240.35504742992626,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.6922307110039935,0.6327649581473445,0.7710340452574971,0.5658167392901549,0.32489081841893197,1.0183470373521628
