,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
35,35,156.4719302046921,345.4404628226107,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.24963303757863145,1.0,0.699517915513455,0.8483951245960916,0.05953886249003871,1.3348180203368685
