,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
16,16,78.29314221608784,189.08288684540221,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.6499115962678941,0.5956452720158695,0.8556818142848318,0.028601727093587905,0.4301274531997905,4.457158856513105
