,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
41,41,141.88908469794225,316.27477180911103,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.8544392776006655,0.9769978817674404,0.12767345099991836,0.422489633484108,0.31540204373480846,0.22923273819735301
