,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
18,18,93.83941089493204,220.1754242030906,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.3662234461042653,0.4930581302301581,0.8555943202238371,0.3325415121889783,0.5288188800240172,5.159290063988143
