,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
32,32,156.62303613381255,345.7426746808516,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,1.1627806097964615,1.0,0.8973602762244746,0.5119694354425881,0.3206461812300102,0.16527339830205467
