,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
3,3,100.9930227346366,234.48264788249972,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.31160875432835367,0.32859976335422075,0.7304448820365543,0.715048315020154,0.0459893227653613,10.0
