,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
15,15,132.96505406395312,298.42671054113276,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.22318582589008928,1.0,0.7387827414837633,0.574884567964076,0.09464518929267236,4.509678248157925
