,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
11,11,84.62731179375346,201.75122600073345,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.26213991884657417,1.0,0.6299652174893581,0.4162355660118894,0.4339310852674212,2.7307176636106263
