,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
31,31,27.382605358784126,87.26181313079476,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.0,1.0,0.7269478996170015,0.10401305877491265,0.5697039175258142,10.0
