,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
34,34,151.05307629094045,334.60275499510743,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.5925483404981214,0.7647964046788358,0.6855762204246192,3.162810436510574e-05,6.78967169352241,4.7633796934610935
