,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
33,33,152.8895042856302,338.27561098448695,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.6500812748800633,0.7142940760622115,0.7854699843593005,2.9027182641515036e-05,31.307535980941296,5.391184930351076
