,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
15,15,141.10846655351912,314.71353552026477,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.8203325718465327,0.739577129591372,0.3432604746122221,0.00013710564490021512,22.817082279810542,9.84862375046013
