,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
16,16,97.33436311323382,227.16532863969417,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.45817548515875184,0.7074451222477816,0.13327683365181686,8.14989336113007e-06,33.248278897237185,9.982689863688606
