,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
0,0,109.53331841857805,251.56323925038262,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.6114909261662177,0.31316758748948903,0.20346478401612983,8.507428135379686e-05,14.136549045868193,6.106541618856466
