,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
24,24,80.83901298428563,194.1746283817978,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.8658353252563767,0.74947623874073,0.5519080968973209,0.0002017488596790165,31.838263127664504,9.984719408542725
