,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
27,27,120.29498201395702,273.0865664411406,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.8246448242841142,0.7422080394274418,0.7788685434608577,5.079949000689789e-05,17.788405483817712,8.075413273333929
