,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
4,4,162.7054425362407,357.9074874857079,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.7187671539290458,0.4631516275467142,0.6761871890365821,4.020033401218529e-05,13.82718083244766,2.708461933815833
