,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
6,6,107.61892984681742,247.73446210686137,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.4139041809650987,0.8128758428563098,0.13600799571453698,1.3029086488005764e-05,34.49121416573613,9.987509064151867
