,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
22,22,147.85613242410022,328.208867261427,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.8758670106110765,0.4626123265849599,0.6635875995212108,2.1390650001763097e-05,40.189680411632374,3.8394833591737223
