,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
26,26,69.20881116411957,170.91422474146566,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.6375317372751815,0.3233824473534483,0.07676681782107389,1.258235484789257e-05,5.514139875680452,6.661787657779715
