,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
5,5,89.30974489870034,211.11609221062722,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.9211991105863923,0.5997966407879202,0.09690871816125345,0.00026774913619720717,45.411532158282526,9.842086657718376
