,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
3,3,124.98447901778559,282.4655604487977,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.6378456722204452,0.5992665559356216,0.5052064788576192,1.781489331675665e-06,48.79200970174389,6.8922008591534505
