,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
43,43,147.4035837385623,327.30376989035113,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.26509786844968874,0.001946610591574534,0.8383089335202576,2.5302947339567587e-05,42.407331546163675,2.2190407008319304
