,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
39,39,128.32682406091078,289.1502505350481,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.4046541989962566,0.727256532865687,0.658260569539556,1.6759732241250205e-05,28.830483049462035,8.671392666409563
