,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
12,12,119.47210529402938,271.4408130012853,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.8093861857815297,1.0,0.8222987170467013,0.8816260653688084,0.017719376008064756,10.0
