,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
43,43,145.63052637491003,323.7576551630466,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.24826233522604135,1.0,0.0,0.8924249826388712,0.0,3.339593239643576
