,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
37,37,99.14887346884879,230.7943493509241,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.6801085387552682,1.0,0.4848392470965552,0.8106957659653656,0.0,7.419781923524304
