,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
16,16,94.12357325908806,220.74374893140265,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.41385779489718294,1.0,0.46451836718480766,0.5406103990566062,0.0,10.0
