,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
33,33,152.25068726428873,336.997976941804,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.6483285537839681,1.0,0.6941137887134512,0.8524268548364964,0.0,8.526641886234025
