,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
0,0,105.72730598100543,243.95121437523738,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.6415960884172858,0.9774640941938297,0.24680773112335408,0.5503599512150973,0.0,8.86191964274669
