,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
32,32,178.07010677224747,388.63681595772147,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.34284154881401036,1.0,0.8930516034772243,0.8057996925298991,0.0,6.821256985681525
