,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
26,26,65.28103150446233,163.0586654221512,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.5092011668722022,0.4471850466801631,0.006440961301453002,0.1891857983885679,0.30960018075643914,10.0
