,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
9,9,77.10404189615066,186.70468620552785,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.9497674944602099,1.0,0.37335733892169004,0.23225157977893557,0.1030545639143125,10.0
