,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
11,11,93.36764662822463,219.2318956696758,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.7946051289497149,1.0,0.6002932904145188,0.8532946085543286,0.0,10.0
