,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
1,1,123.89905682549795,280.2947160642224,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.7052731648011915,1.0,0.5174664419544158,0.9210420170468278,0.0,4.491781074697629
