,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
22,22,138.88635207722956,310.26930656768565,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,0.8897406794062952,1.0,0.5020023773045377,0.7156835390410801,0.0,7.725658204562425
