,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
5,5,84.33056694929824,201.15773631182302,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,1.0,0.8627675441564737,0.23372034696398533,0.3312173264043603,0.0,10.0
