,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
18,18,113.82752276180108,260.1516479368287,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.6940483418030174,1.0,0.8731563666406921,0.7812785074127315,0.0,9.152083563322261
