,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
3,3,124.66414467822207,281.82489176967067,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.6428603139801854,0.7940008892013599,0.6035176927807657,0.49052463005049746,0.0,7.852214644540922
