,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
22,22,147.8561269261716,328.20885626556975,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.8759902290945757,1.0,0.4625445462951025,0.6634726107334843,0.0,3.839150979796756
