,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
20,20,53.313826839860845,139.1242560929482,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.9913096908121592,1.0,0.5681302020041021,0.006214429886317891,0.0,10.0
