,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
43,43,147.4873655952127,327.47133360365194,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.24734348626928035,1.0,0.0,0.8364635665623452,0.0,2.1193307773624936
