,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
13,13,91.38131514766586,215.25923270855824,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.6344612425194527,0.7440012560849892,0.3417435067443912,0.8647685010396714,0.0,3.232171304453785
