,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
41,41,149.209511381466,330.9156251761585,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.5124223239751429,1.0,0.13798152136687894,0.6782970033989782,0.0,2.4195378510798418
