,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
10,10,121.27248745658989,275.0415773264063,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.9518805994257612,1.0,0.7586091165099298,0.34108685725481735,0.0,10.0
