,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
21,21,50.73599295225702,133.96858831774057,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.6430124831363545,0.8642731952731063,0.5980193006517452,0.3291525313178058,0.0,10.0
